Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,baseline,batch_size,class_weight,data,epochs,frequency,initial_epoch,layers/channels,min_delta,model_key,monitor,opt_amsgrad,opt_beta_1,opt_beta_2,opt_clipnorm,opt_clipvalue,opt_ema_momentum,opt_ema_overwrite_frequency,opt_epsilon,opt_global_clipnorm,opt_gradient_accumulation_steps,opt_learning_rate,opt_loss_scale_factor,opt_name,opt_use_ema,opt_weight_decay,patience,restore_best_weights,sample_weight,sampling_stepsize,shuffle,smoothing_func,steps_per_epoch,transient_data_length,validation_batch_size,validation_freq,validation_split,validation_steps,window_width,loss,mean_absolute_error,stopped_epoch,test_mae_static,test_mae_transient,test_mse_static,test_mse_transient,val_loss,val_mean_absolute_error,validation_loss,validation_mean_absolute_error
2024-08-30 12:08:13,4.5min,157f55f4e7054f5b93f41c83398625e8,puzzled-bear-802,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0013543824898079038,0.021217092871665955,3,0.028007414515376045,0.022158051205653204,0.0009287508716487557,0.0007251315781098947,0.0030188080854713917,0.04875326156616211,0.0030188080854713917,0.04875326156616211
2024-08-30 12:07:23,3.0min,b663bd2ca5ae4bf1bb01270a4929bc50,handsome-shoat-857,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0010089115239679813,0.01669013686478138,6,0.03429393951146946,0.01894119263932793,0.0013666082366574175,0.0007321953429459795,0.0012295118067413568,0.03197687119245529,0.0012295118067413568,0.03197687119245529
2024-08-30 12:05:23,4.2min,d5e518abaaf84507afc50b691e5f5627,burly-asp-782,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{1},None,1,0.2,None,5,0.0005165279726497829,0.01812911219894886,1,0.018758579205082296,0.019351475373300103,0.0005938533889187816,0.0005876974149822275,0.0024155008140951395,0.044642701745033264,0.0024155008140951395,0.044642701745033264
2024-08-30 12:04:03,3.3min,cb23e2c3dec04f1c9cc5447c377d759b,adventurous-koi-767,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0009845667518675327,0.016438690945506096,,0.025303285990412625,0.017262979444625265,0.0007424635206180961,0.0006404168989556588,0.0006683804094791412,0.023916617035865784,0.0006683804094791412,0.023916617035865784
2024-08-30 12:03:34,4.6min,619b321c4e3f43c49c158ee13289a0f5,beautiful-mare-824,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0002633356780279428,0.012694095261394978,4,0.01017271086082442,0.02793617376569492,0.00018879483222314779,0.0009624840296731718,0.001095661660656333,0.025373240932822227,0.001095661660656333,0.025373240932822227
2024-08-30 12:01:11,2.8min,a9026f0f78d942e0ba33ca542b113c7d,respected-bug-407,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0005097280954942107,0.01777360960841179,1,0.044058288222686766,0.01593445842428837,0.0021442718807008023,0.0005692924190884025,0.0007689031190238893,0.02283468097448349,0.0007689031190238893,0.02283468097448349
2024-08-30 12:01:00,4.2min,b4983d995c38464aa5893649355991ad,lyrical-squid-556,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{1},None,1,0.2,None,5,0.00047023320803418756,0.017353905364871025,3,0.010583296432913843,0.02433054055019774,0.0001775669011864044,0.0010492542612506527,0.0008413625764660537,0.025546597316861153,0.0008413625764660537,0.025546597316861153
2024-08-30 11:58:57,4.5min,893c6f84e8d34113b322caaeb2e44e12,debonair-pig-54,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0004385516804177314,0.016295406967401505,3,0.02093527265653128,0.02294635736808276,0.0005479842398455485,0.0007494316725701828,0.0017340511549264193,0.03645370900630951,0.0017340511549264193,0.03645370900630951
2024-08-30 11:58:09,3.0min,272a9496d2c64642afe2e55fbbcfbc17,popular-dog-320,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.00022844818886369467,0.011429032310843468,8,0.025807054474787643,0.021955137228580984,0.0008020965455421275,0.0006916380401679792,0.0013534100726246834,0.03434814140200615,0.0013534100726246834,0.03434814140200615
2024-08-30 11:56:28,4.4min,40677a199c964c5a98d153b2d919ec1e,orderly-bug-401,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{1},None,1,0.2,None,5,0.00043594386079348624,0.016655409708619118,7,0.010224887990049444,0.023993370162919254,0.0001737518630688164,0.0010511413615990424,0.0007061426294967532,0.02368016541004181,0.0007061426294967532,0.02368016541004181
2024-08-30 11:56:09,11.1s,abc2ea7bbaa24b01aeccc7bd4f460845,wistful-gull-512,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.05782481882457894,0.039986433148698514,0.004222658940900263,0.0020939455643213456,,,,
2024-08-30 11:55:49,10.5s,410b0402296f4c74a7deb78bcf176d3a,ambitious-kite-673,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.05782481882457894,0.039986433148698514,0.004222658940900263,0.0020939455643213456,,,,
2024-08-30 11:55:27,10.4s,982389668f4f45008c5b00bf418ea97c,shivering-kite-664,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.05782481882457894,0.039986433148698514,0.004222658940900263,0.0020939455643213456,,,,
2024-08-30 11:55:13,2.9min,1c93ab67b9d04bf5a4b7f4ca1d389baa,classy-fawn-592,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.00034750421764329076,0.014380855485796928,5,0.020867285691285372,0.033134369264811704,0.0006064479803584898,0.0013578481164408227,0.0010219457326456904,0.024951351806521416,0.0010219457326456904,0.024951351806521416
2024-08-30 11:55:08,10.8s,a55bbcedf96346faa4564d0730e40569,sneaky-dolphin-417,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.018785362941659164,0.017786408371487008,0.0004729516023895749,0.00047567793172852645,,,,
2024-08-30 11:54:49,10.7s,a80a013ca0764e29abfffd5b68b2135e,adaptable-sloth-461,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.018785362941659164,0.017786408371487008,0.0004729516023895749,0.00047567793172852645,,,,
2024-08-30 11:54:30,10.6s,2bbde3cd21c94264a0ae39ab59382106,omniscient-skink-888,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{1},,,,,5,,,,0.018785362941659164,0.017786408371487008,0.0004729516023895749,0.00047567793172852645,,,,
2024-08-30 11:54:18,4.6min,537114c14b994b74b5d760392f01fe57,ambitious-shad-95,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0003103834460489452,0.013451430946588516,6,0.0168949895239718,0.027650036508562098,0.00041149932250551964,0.000993672000557286,0.0010715569369494915,0.02568667382001877,0.0010715569369494915,0.02568667382001877
2024-08-30 11:52:19,2.8min,52148dcb2d0445d68f897cd8cf2dbdc7,gifted-elk-144,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0005527280736714602,0.018820444121956825,3,0.00915569197250189,0.02460882349193746,0.00013396512112972132,0.0010912155070462804,0.0023489983286708593,0.04294223338365555,0.0023489983286708593,0.04294223338365555
2024-08-30 11:50:01,4.3min,2d236c12560e4bb9a91644cd83180b3a,kindly-mink-406,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{1},None,1,0.2,None,5,0.0010089873103424907,0.016708608716726303,2,0.019083702567861006,0.02764463596579311,0.0004767101678395184,0.0010307063453741394,0.0013022072380408645,0.03341324254870415,0.0013022072380408645,0.03341324254870415
2024-08-30 11:49:44,4.5min,0f0854bf2cce49a6a9d793feb6ea00ce,bemused-duck-515,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0005098235560581088,0.01801200583577156,3,0.0228944179613942,0.018179655223050244,0.0007041596157261791,0.0005009111783937466,0.0022492369171231985,0.04067101702094078,0.0022492369171231985,0.04067101702094078
2024-08-30 11:49:22,2.9min,12b43a3b4f364fd5ac2bf2d77256893a,dapper-skunk-533,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0003887265338562429,0.015442602336406708,4,0.024349320469020882,0.02642595828348547,0.0007766249084991738,0.0010326495487297728,0.00142385670915246,0.032309796661138535,0.00142385670915246,0.032309796661138535
2024-08-30 11:46:22,2.9min,a9da488949f944b781e979c1747368d0,spiffy-dolphin-246,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0004045115492772311,0.016061771661043167,8,0.029900848076747633,0.01712850165524746,0.0009969813627522816,0.0005328088804598967,0.0009955880232155323,0.02820785902440548,0.0009955880232155323,0.02820785902440548
2024-08-30 11:46:12,5.6s,4515fd7ca1bf42a3a54157d87306ce8a,crawling-horse-87,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.062105392790235595,0.05139034154973821,0.0047939949752306005,0.004026161964737738,,,,
2024-08-30 11:46:03,5.9s,dcff7d45da664525b9a801d00f634bb2,honorable-hawk-811,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.062105392790235595,0.05139034154973821,0.0047939949752306005,0.004026161964737738,,,,
2024-08-30 11:45:53,5.9s,db232e706acc45acba4ca570ce610a0e,amusing-steed-854,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.062105392790235595,0.05139034154973821,0.0047939949752306005,0.004026161964737738,,,,
2024-08-30 11:45:42,7.0s,6e7fea3489d64209879adaad9fcb7b6c,gregarious-frog-884,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.03351763029705382,0.028662278113544958,0.0012654209759984307,0.001432701094769489,,,,
2024-08-30 11:45:32,6.2s,ff0d50a2fce14fcc9cae8ed812f014df,unique-snipe-125,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.03351763029705382,0.028662278113544958,0.0012654209759984307,0.001432701094769489,,,,
2024-08-30 11:45:28,4.3min,2940a34a47764fdebb8ade2829b8f4f5,spiffy-auk-396,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{1},None,1,0.2,None,5,0.0010503139346837997,0.017020637169480324,3,0.026905520674093446,0.04676302972899847,0.0010905545783352886,0.0030015711078771132,0.0016186583088710904,0.036824580281972885,0.0016186583088710904,0.036824580281972885
2024-08-30 11:45:23,5.4s,95ead51bd60a45a4ac074044bfeb5b6c,fearless-quail-384,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{2},,,,,5,,,,0.03351763029705382,0.028662278113544958,0.0012654209759984307,0.001432701094769489,,,,
2024-08-30 11:45:10,4.5min,5094f511aee6413394ae2bf503c85275,dazzling-jay-7,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0004299749562051147,0.016398271545767784,3,0.023452536831851053,0.015932654668507042,0.000878788318361519,0.00042058126809247433,0.0014279220486059785,0.03229178488254547,0.0014279220486059785,0.03229178488254547
2024-08-30 11:42:21,3.0min,1b8ed5b7e316445397cfb0e41220a9e4,defiant-midge-642,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0010272249346598983,0.017499439418315887,4,0.017771272076144908,0.02516735324348471,0.0003937950244493876,0.0010160626860036374,0.0010225826408714056,0.02949775941669941,0.0010225826408714056,0.02949775941669941
2024-08-30 11:40:38,4.5min,bf087b892f65457799495d9b13a13281,honorable-mule-276,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,8,0,static_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.00047905047540552914,0.017218776047229767,4,0.02260913437768724,0.018435549031385168,0.000716091959530868,0.0005399200036885279,0.0014663620386272669,0.033051393926143646,0.0014663620386272669,0.033051393926143646
2024-08-30 11:40:28,5.7s,829ffbe033e2438facf9aab2eaacbc9c,enchanting-bug-404,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.0630281212017728,0.046438261939066756,0.006010897491326919,0.002820518234130561,,,,
2024-08-30 11:40:18,5.6s,0980e254a843461b99f50699090989e0,salty-goose-329,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.0630281212017728,0.046438261939066756,0.006010897491326919,0.002820518234130561,,,,
2024-08-30 11:40:07,6.1s,87ee3752743347f8ab0cc1c863367761,beautiful-goose-135,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,lasso_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.0630281212017728,0.046438261939066756,0.006010897491326919,0.002820518234130561,,,,
2024-08-30 11:39:58,5.5s,1b12a22f2b544e0392d4c3d13dca1861,enchanting-steed-474,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,64,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.019544414561800352,0.023769998107969603,0.000601061216458977,0.001109505065789087,,,,
2024-08-30 11:39:48,5.6s,c8db301a551f4b72ba3a6486b5cb18a8,carefree-carp-970,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,16,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.019544414561800352,0.023769998107969603,0.000601061216458977,0.001109505065789087,,,,
2024-08-30 11:39:38,5.5s,66125c07944e4e5dbd30412441a6e04d,magnificent-bird-429,LOCAL,src/main.py,mlflow_user,FINISHED,,,,static,,1,,8,,linear_regression,,,,,,,,,,,,,,,,,,,,1,,{'filter'},,{4},,,,,5,,,,0.019544414561800352,0.023769998107969603,0.000601061216458977,0.001109505065789087,,,,
2024-08-30 11:39:04,3.2min,93816e7afe8844848946b84eb27e5153,victorious-pig-191,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{2},None,1,0.2,None,5,0.0009868135675787926,0.016259850934147835,11,0.02383985206399874,0.02026672149179951,0.0006923061139912202,0.000827589663853803,0.0009463410824537277,0.02895808406174183,0.0009463410824537277,0.02895808406174183
2024-08-30 11:34:46,4.8min,1aba2138245747168a939d62a95cf2c7,clumsy-owl-654,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,64,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0010080143110826612,0.017024945467710495,6,0.012392829065689694,0.0227813738261287,0.00025192974797872704,0.0007321939299100434,0.0009246813715435565,0.026594053953886032,0.0009246813715435565,0.026594053953886032
2024-08-30 11:30:10,4.5min,c24797ff9cf64c19a334b18f6f064738,crawling-lark-44,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,static,20,1,0,16,0,lstm,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{'filter'},None,{4},None,1,0.2,None,5,0.0010954689932987094,0.01827569305896759,3,0.012807433478179222,0.039789328754950413,0.00026356925099072935,0.002320267083172847,0.0013014815049245954,0.031934358179569244,0.0013014815049245954,0.031934358179569244
2024-10-28 06:16:40,1.7min,7f8978d4ab2d4503a540284a80f23143,funny-flea-592,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,64,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{1},None,1,0.2,None,30,0.01551809161901474,0.11284554749727249,1,0.1607410928083331,0.1324985998499011,0.027184160317376235,0.02283663241367516,0.016487611457705498,0.11785686016082764,0.016487611457705498,0.11785686016082764
2024-10-28 06:14:54,1.7min,ac281561931c43b5ae21d5cfaf3ce9dd,valuable-turtle-582,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,16,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{1},None,1,0.2,None,30,0.011213504709303379,0.09154193848371506,1,0.1451205102651591,0.12095180297590497,0.022565345074855823,0.019823359145736717,0.014260012656450272,0.10871515423059464,0.014260012656450272,0.10871515423059464
2024-10-28 06:13:08,1.7min,78af2ced76a54e1e86bd51f08d735ad5,enchanting-mare-753,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,8,0,conv1d,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{1},None,1,0.2,None,30,0.006137810181826353,0.06045730039477348,2,0.09835546647231656,0.08723300856967196,0.011089525071709757,0.011987374400205402,0.00777124660089612,0.07541859149932861,0.00777124660089612,0.07541859149932861
2024-10-28 06:11:20,1.8min,4bc0f794daef4965b774c9bf776fc1af,auspicious-skunk-359,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,64,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{1},None,1,0.2,None,30,0.005076638422906399,0.0476643368601799,6,0.06884928216142894,0.07431178191762697,0.005658756701595587,0.009258424208446333,0.005297331605106592,0.05960472673177719,0.005297331605106592,0.05960472673177719
2024-10-28 06:09:32,1.7min,c44f27b062f04400b8f816e9e1853107,respected-sow-304,LOCAL,src/main.py,mlflow_user,FINISHED,None,16,None,transient,20,1,0,16,0,dynamic_mlp,val_loss,False,0.9,999,None,None,0.99,None,1E-07,None,None,0.0010000000474974513,None,adam,False,None,1,False,None,1,True,{None},None,{1},None,1,0.2,None,30,0.008193278685212135,0.07501263916492462,2,0.09599933262938994,0.08043728851946252,0.010206725260303534,0.010371398407379504,0.005814720876514912,0.06391453742980957,0.005814720876514912,0.06391453742980957
